mlbID,PA,k_rate,bb_rate,slg
664023,2685,0.2361266294227188,0.12141527001862197,0.4317104696251616
664029,163,0.27607361963190186,0.1165644171779141,0.3986013986013986
664034,2334,0.1778063410454156,0.059554413024850046,0.381635581061693
664040,1680,0.2625,0.0880952380952381,0.45279255319148937
664056,1643,0.22032866707242849,0.05842970176506391,0.3948069241011984
664058,334,0.07784431137724551,0.041916167664670656,0.329073482428115
664059,507,0.21893491124260356,0.09861932938856016,0.36711711711711714
664238,1113,0.3054806828391734,0.11230907457322552,0.3802966101694915
664247,192,0.3072916666666667,0.052083333333333336,0.43258426966292135
664314,217,0.34101382488479265,0.0967741935483871,0.30526315789473685
664670,158,0.13924050632911392,0.056962025316455694,0.3401360544217687
664702,1463,0.16541353383458646,0.08065618591934381,0.2967200610221205
664728,1443,0.2079002079002079,0.058212058212058215,0.3599695585996956
664731,229,0.25327510917030566,0.09606986899563319,0.38308457711442784
664761,2502,0.15907274180655476,0.06354916067146282,0.41815800960279353
664770,628,0.14012738853503184,0.09076433121019108,0.4003623188405797
664774,1413,0.208067940552017,0.13517338995046002,0.3676222596964587
664850,72,0.125,0.027777777777777776,0.29411764705882354
664874,441,0.3401360544217687,0.07709750566893424,0.34183673469387754
664901,316,0.2310126582278481,0.05379746835443038,0.35034013605442177
664913,1409,0.27111426543647976,0.08161816891412349,0.40546875
664954,112,0.23214285714285715,0.05357142857142857,0.2912621359223301
664983,1383,0.18510484454085321,0.0650759219088937,0.3815261044176707
665019,786,0.2506361323155216,0.06361323155216285,0.40387275242047027
665052,175,0.3028571428571429,0.07428571428571429,0.43478260869565216
665120,630,0.3238095238095238,0.07142857142857142,0.35172413793103446
665155,447,0.2751677852348993,0.12751677852348994,0.34120734908136485
665161,2496,0.1971153846153846,0.051682692307692304,0.41837178929037877
665482,347,0.2219020172910663,0.09221902017291066,0.3022508038585209
665487,1807,0.2058660763696735,0.09850581073602656,0.464797507788162
665489,2868,0.14400278940027894,0.10251046025104603,0.4909090909090909
665506,548,0.29927007299270075,0.08211678832116788,0.28169014084507044
665561,174,0.14367816091954022,0.07471264367816093,0.38461538461538464
665742,2916,0.17146776406035666,0.1855281207133059,0.5183760683760684
665750,1671,0.22740873728306404,0.06762417713943747,0.3698630136986301
665804,622,0.19935691318327975,0.06270096463022508,0.38198198198198197
665828,987,0.22188449848024316,0.07700101317122594,0.3419282511210762
665833,1544,0.3167098445595855,0.09715025906735751,0.4232727272727273
665839,474,0.22362869198312235,0.0759493670886076,0.39211136890951276
665861,63,0.30158730158730157,0.047619047619047616,0.2033898305084746
665862,1870,0.2711229946524064,0.08823529411764706,0.45758661887694146
665877,210,0.1380952380952381,0.1,0.2857142857142857
665923,621,0.21578099838969403,0.043478260869565216,0.34285714285714286
665926,2319,0.18542475204829667,0.053471323846485556,0.37799043062200954
665953,205,0.22439024390243903,0.05853658536585366,0.3582887700534759
665966,472,0.2563559322033898,0.09110169491525423,0.4056603773584906
666018,756,0.2566137566137566,0.09788359788359788,0.44126506024096385
666023,968,0.19111570247933884,0.056818181818181816,0.3784994400895857
666126,99,0.20202020202020202,0.030303030303030304,0.5425531914893617
666134,1218,0.2963875205254516,0.1116584564860427,0.3956766917293233
666135,664,0.25150602409638556,0.07530120481927711,0.40134907251264756
666139,1526,0.2765399737876802,0.07339449541284404,0.4135714285714286
666149,618,0.3042071197411003,0.06634304207119741,0.42984014209591476
666150,377,0.21750663129973474,0.05305039787798409,0.32471264367816094
666152,549,0.24772313296903462,0.07468123861566485,0.35984095427435386
666158,1523,0.21733420879842416,0.09980302035456336,0.3826342899190581
666160,1314,0.2899543378995434,0.0426179604261796,0.4505229283990346
666163,545,0.24403669724770644,0.10275229357798166,0.27253668763102723
666165,400,0.3325,0.075,0.38268156424581007
666176,1371,0.29832239241429614,0.060539752005835154,0.4327764518695306
666179,126,0.24603174603174602,0.0873015873015873,0.24324324324324326
666181,1034,0.33268858800773693,0.09671179883945841,0.4176663031624864
666182,2306,0.1873373807458803,0.05767562879444926,0.4529002320185615
666185,1253,0.21707901037509977,0.09257781324820431,0.3393665158371041
666197,70,0.2714285714285714,0.11428571428571428,0.21311475409836064
666198,102,0.27450980392156865,0.058823529411764705,0.35789473684210527
666211,316,0.31329113924050633,0.12658227848101267,0.35294117647058826
666310,1071,0.26704014939309056,0.09710550887021475,0.38250790305584825
666397,939,0.3184238551650692,0.13205537806176784,0.386052303860523
666464,256,0.31640625,0.03515625,0.3836734693877551
666624,1770,0.303954802259887,0.0903954802259887,0.4151898734177215
666703,100,0.34,0.04,0.5
666801,534,0.27715355805243447,0.08426966292134831,0.3770833333333333
666906,175,0.24,0.05714285714285714,0.2893081761006289
666915,520,0.375,0.08461538461538462,0.32762312633832974
666969,2541,0.2707595434868162,0.07123179850452578,0.44824599393676917
666971,2254,0.1668145519077196,0.055900621118012424,0.4311089774363898
667452,525,0.2438095238095238,0.07047619047619047,0.33747412008281574
667472,511,0.2583170254403131,0.06457925636007827,0.35394456289978676
667670,1875,0.27466666666666667,0.09386666666666667,0.5026994601079784
668227,2730,0.25567765567765566,0.09816849816849817,0.41751269035532995
668472,527,0.3870967741935484,0.09108159392789374,0.3642241379310345
668663,55,0.2909090909090909,0.03636363636363636,0.19230769230769232
668670,870,0.30344827586206896,0.07816091954022988,0.3875476493011436
668709,1527,0.23248199083169613,0.114603798297315,0.3943241224794623
668715,2006,0.21585244267198406,0.10069790628115653,0.42081447963800905
668723,64,0.265625,0.0625,0.20689655172413793
668731,682,0.27126099706744866,0.10997067448680352,0.32338308457711445
668751,237,0.22362869198312235,0.08016877637130802,0.3425925925925926
668800,715,0.21818181818181817,0.06433566433566433,0.3302611367127496
668804,2600,0.23384615384615384,0.08576923076923076,0.4421505376344086
668832,157,0.37579617834394907,0.10191082802547771,0.37142857142857144
668843,153,0.24183006535947713,0.1111111111111111,0.39849624060150374
668845,131,0.31297709923664124,0.030534351145038167,0.30158730158730157
668853,50,0.28,0.16,0.40476190476190477
668885,438,0.1780821917808219,0.0958904109589041,0.35732647814910024
668901,1249,0.28182546036829464,0.06485188150520416,0.4476439790575916
668904,1034,0.21470019342359767,0.07543520309477757,0.4604012671594509
668930,1780,0.20561797752808988,0.08876404494382023,0.36716791979949875
668939,2181,0.1609353507565337,0.11737734983952315,0.40916271721958924
668942,1547,0.21654815772462832,0.09502262443438914,0.3435672514619883
668952,211,0.3175355450236967,0.07582938388625593,0.17553191489361702
669003,448,0.33705357142857145,0.10267857142857142,0.43908629441624364
669004,1672,0.2631578947368421,0.09928229665071771,0.3865319865319865
669016,1949,0.31092868137506413,0.0944073884043099,0.421875
669023,50,0.44,0.1,0.2727272727272727
669065,797,0.30112923462986196,0.08657465495608532,0.4508426966292135
669087,239,0.3598326359832636,0.07531380753138076,0.38636363636363635
669127,1700,0.2611764705882353,0.07058823529411765,0.4642627173213136
669134,550,0.15272727272727274,0.06181818181818182,0.3850687622789784
669200,84,0.32142857142857145,0.09523809523809523,0.2222222222222222
669208,110,0.3,0.08181818181818182,0.3673469387755102
669221,1661,0.23961468994581578,0.10054184226369657,0.4226231783483692
669222,1017,0.20747295968534907,0.08259587020648967,0.34285714285714286
669224,1015,0.24334975369458128,0.08374384236453201,0.40914158305462656
669234,369,0.3224932249322493,0.12195121951219512,0.35555555555555557
669236,183,0.273224043715847,0.060109289617486336,0.4470588235294118
669242,1829,0.1722252597047567,0.06451612903225806,0.39916217833632556
669256,106,0.19811320754716982,0.0660377358490566,0.3010752688172043
669257,2272,0.1800176056338028,0.10915492957746478,0.45081967213114754
669261,1361,0.3100661278471712,0.12270389419544453,0.3888888888888889
669288,58,0.22413793103448276,0.06896551724137931,0.2962962962962963
669289,1470,0.13333333333333333,0.0673469387755102,0.3425167535368578
669304,1100,0.17636363636363636,0.05,0.40860215053763443
669326,162,0.32098765432098764,0.030864197530864196,0.2866666666666667
669352,259,0.3204633204633205,0.04247104247104247,0.2946058091286307
669357,1582,0.34007585335018964,0.10240202275600506,0.41963015647226176
669364,1007,0.1529294935451837,0.08440913604766634,0.3723756906077348
669369,227,0.23788546255506607,0.06607929515418502,0.30198019801980197
669374,314,0.40764331210191085,0.0732484076433121,0.40860215053763443
669392,83,0.2891566265060241,0.08433734939759036,0.2602739726027397
669394,1685,0.2658753709198813,0.050445103857566766,0.46790757381258025
669397,1176,0.19982993197278912,0.061224489795918366,0.2719626168224299
669450,340,0.31176470588235294,0.11470588235294117,0.2745762711864407
669477,738,0.23441734417344173,0.05962059620596206,0.38392857142857145
669699,71,0.15492957746478872,0.014084507042253521,0.19117647058823528
669701,1640,0.19878048780487806,0.09390243902439024,0.3534361851332398
669707,1031,0.2492725509214355,0.10184287099903007,0.3465783664459161
669717,91,0.37362637362637363,0.07692307692307693,0.24358974358974358
669720,1844,0.23210412147505424,0.061279826464208244,0.42671394799054374
669742,198,0.31313131313131315,0.03535353535353535,0.4421052631578947
669743,1020,0.1803921568627451,0.11666666666666667,0.3705408515535098
669911,1067,0.34957825679475163,0.09465791940018745,0.3887147335423197
670032,1215,0.14320987654320988,0.07901234567901234,0.28254847645429365
670042,1157,0.3050993949870354,0.07000864304235091,0.4321110009910803
670092,72,0.2638888888888889,0.08333333333333333,0.21212121212121213
670097,410,0.275609756097561,0.11707317073170732,0.3028571428571429
670156,448,0.18973214285714285,0.08482142857142858,0.275
670223,261,0.3448275862068966,0.07662835249042145,0.3220338983050847
670224,232,0.34051724137931033,0.06896551724137931,0.32547169811320753
670231,175,0.26285714285714284,0.10285714285714286,0.30718954248366015
670242,984,0.3241869918699187,0.10873983739837398,0.48081534772182255
670276,118,0.2627118644067797,0.11864406779661017,0.2376237623762376
670351,57,0.3333333333333333,0.0,0.16071428571428573
670541,2009,0.17770034843205576,0.12692882030861125,0.5756327251324308
670623,2043,0.17327459618208516,0.11209006363191386,0.44241733181299886
670712,238,0.2857142857142857,0.07563025210084033,0.411214953271028
670764,1395,0.2523297491039427,0.10967741935483871,0.29811629811629814
670768,350,0.21428571428571427,0.08571428571428572,0.36012861736334406
670770,1850,0.16216216216216217,0.09513513513513513,0.4126487163431434
670869,87,0.20689655172413793,0.09195402298850575,0.4935064935064935
671056,777,0.20077220077220076,0.09652509652509653,0.43601190476190477
671083,181,0.2430939226519337,0.09944751381215469,0.27388535031847133
671213,949,0.2644889357218124,0.13593256059009484,0.4533169533169533
671218,1295,0.24633204633204633,0.07335907335907337,0.4184457728437233
671221,684,0.31140350877192985,0.07602339181286549,0.36935483870967745
671277,1913,0.16414009409304756,0.04809200209095661,0.4133704735376045
671284,72,0.4166666666666667,0.06944444444444445,0.3283582089552239
671286,120,0.31666666666666665,0.125,0.29523809523809524
671289,1065,0.13615023474178403,0.07136150234741784,0.3415154749199573
671655,55,0.2727272727272727,0.12727272727272726,0.4791666666666667
671732,1210,0.26611570247933886,0.08099173553719008,0.42934782608695654
671739,2126,0.2050799623706491,0.03998118532455315,0.44788029925187034
672012,70,0.2571428571428571,0.17142857142857143,0.2631578947368421
672016,159,0.3836477987421384,0.03773584905660377,0.3716216216216216
672275,1253,0.2657621707901037,0.07182761372705507,0.3397887323943662
672279,383,0.2793733681462141,0.06266318537859007,0.2703488372093023
672284,1129,0.3153232949512843,0.08325952170062002,0.3798828125
672356,1055,0.33364928909952607,0.06540284360189573,0.3543388429752066
672386,1955,0.11662404092071611,0.10179028132992328,0.39639115250291035
672478,344,0.22093023255813954,0.055232558139534885,0.3582554517133956
672515,1183,0.17582417582417584,0.09213863060016907,0.4066350710900474
672569,114,0.19298245614035087,0.043859649122807015,0.34615384615384615
672580,1853,0.16837560712358338,0.07771181867242309,0.3808104886769964
672640,1038,0.15221579961464354,0.0674373795761079,0.37447698744769875
672642,51,0.3137254901960784,0.17647058823529413,0.19047619047619047
672695,2166,0.15974145891043398,0.11588180978762697,0.3735600658255623
672724,527,0.2732447817836812,0.07020872865275142,0.2797494780793319
672744,279,0.3548387096774194,0.06810035842293907,0.3682170542635659
672761,848,0.2275943396226415,0.07429245283018868,0.3963730569948187
672779,397,0.19899244332493704,0.05037783375314862,0.3342541436464088
672820,1122,0.2281639928698752,0.03208556149732621,0.3895131086142322
673237,1594,0.178168130489335,0.035759096612296114,0.4500330906684315
673357,1852,0.2710583153347732,0.062095032397408205,0.4385655496766608
673490,1918,0.1845672575599583,0.10740354535974973,0.37739234449760767
673548,2297,0.2498911623857205,0.10274270787984327,0.47433366238894376
673962,1386,0.2784992784992785,0.05194805194805195,0.43197540353574176
674441,83,0.2891566265060241,0.08433734939759036,0.21212121212121213
675656,297,0.31313131313131315,0.04040404040404041,0.31386861313868614
675961,208,0.27403846153846156,0.057692307692307696,0.2712765957446808
676044,83,0.3855421686746988,0.04819277108433735,0.28205128205128205
676059,1044,0.22796934865900384,0.05363984674329502,0.452947259565667
676070,154,0.2922077922077922,0.045454545454545456,0.16083916083916083
676113,75,0.28,0.10666666666666667,0.3283582089552239
676116,665,0.34887218045112783,0.15338345864661654,0.3521897810218978
676356,466,0.21030042918454936,0.06223175965665236,0.35730858468677495
676369,615,0.28780487804878047,0.08455284552845528,0.4329710144927536
676391,1348,0.1016320474777448,0.037833827893175076,0.3905138339920949
676439,119,0.2605042016806723,0.14285714285714285,0.22
676475,1541,0.13562621674237507,0.06619078520441272,0.42217484008528783
676480,354,0.3644067796610169,0.07062146892655367,0.2599388379204893
676572,588,0.1989795918367347,0.05782312925170068,0.3813868613138686
676609,1138,0.2618629173989455,0.08963093145869948,0.34040404040404043
676628,61,0.3442622950819672,0.01639344262295082,0.29310344827586204
676632,228,0.2543859649122807,0.08771929824561403,0.28640776699029125
676679,67,0.29850746268656714,0.04477611940298507,0.20967741935483872
676694,1399,0.23516797712651893,0.07076483202287348,0.3622730860299921
676701,462,0.22510822510822512,0.05194805194805195,0.3247663551401869
676724,116,0.3103448275862069,0.06896551724137931,0.45714285714285713
676801,1327,0.2607385079125848,0.0904295403165034,0.40238704177323104
676914,843,0.3013048635824436,0.12811387900355872,0.41086350974930363
676946,164,0.21951219512195122,0.11585365853658537,0.34507042253521125
676950,57,0.2982456140350877,0.10526315789473684,0.14
677008,316,0.28164556962025317,0.056962025316455694,0.3623693379790941
677347,245,0.3795918367346939,0.08571428571428572,0.2903225806451613
677551,845,0.12307692307692308,0.08165680473372781,0.4470588235294118
677587,959,0.2127215849843587,0.07820646506777894,0.3352941176470588
677588,371,0.24528301886792453,0.0673854447439353,0.3488372093023256
677592,176,0.38636363636363635,0.08522727272727272,0.21518987341772153
677594,2680,0.24402985074626865,0.0667910447761194,0.46924643584521386
677595,292,0.2910958904109589,0.07534246575342465,0.36059479553903345
677649,1163,0.2510748065348237,0.049011177987962166,0.36982520699172033
677800,953,0.2644281217208814,0.09338929695697797,0.4624413145539906
677870,238,0.2773109243697479,0.058823529411764705,0.3382352941176471
677941,83,0.3614457831325301,0.03614457831325301,0.20253164556962025
677942,451,0.29933481152993346,0.082039911308204,0.3661616161616162
677950,1444,0.21606648199445982,0.05055401662049862,0.36649214659685864
677951,2749,0.1793379410694798,0.06438704983630411,0.5009932459276917
677954,65,0.2,0.06153846153846154,0.3114754098360656
677956,95,0.3894736842105263,0.05263157894736842,0.5056179775280899
678009,717,0.2580195258019526,0.09344490934449093,0.37753510140405616
678011,73,0.2191780821917808,0.1095890410958904,0.20967741935483872
678225,514,0.25486381322957197,0.08365758754863813,0.2928416485900217
678246,1160,0.19913793103448277,0.10431034482758621,0.35636722606120436
678391,66,0.19696969696969696,0.07575757575757576,0.25
678489,95,0.25263157894736843,0.021052631578947368,0.23863636363636365
678545,94,0.26595744680851063,0.06382978723404255,0.3103448275862069
678554,495,0.23434343434343435,0.05656565656565657,0.3170731707317073
678662,1735,0.27262247838616716,0.04092219020172911,0.429097605893186
678877,378,0.3333333333333333,0.05026455026455026,0.38746438746438744
678882,1256,0.2372611464968153,0.03901273885350318,0.3983050847457627
678894,315,0.30793650793650795,0.05714285714285714,0.36769759450171824
679032,750,0.22266666666666668,0.044,0.32751091703056767
679529,2179,0.25975217989903626,0.09866911427260211,0.4085239085239085
679631,160,0.19375,0.10625,0.302158273381295
679822,53,0.39622641509433965,0.03773584905660377,0.09803921568627451
679845,427,0.14754098360655737,0.08665105386416862,0.32275132275132273
679881,54,0.37037037037037035,0.037037037037037035,0.32
680118,285,0.24912280701754386,0.06315789473684211,0.4163424124513619
680474,672,0.22916666666666666,0.10267857142857142,0.2970639032815199
680574,988,0.29048582995951416,0.08805668016194332,0.41156462585034015
680577,102,0.3333333333333333,0.0196078431372549,0.20618556701030927
680700,589,0.18166383701188454,0.11035653650254669,0.35812133072407043
680716,58,0.3448275862068966,0.05172413793103448,0.24528301886792453
680718,792,0.24116161616161616,0.07323232323232323,0.43448275862068964
680728,218,0.3440366972477064,0.06880733944954129,0.445
680737,120,0.2,0.058333333333333334,0.45871559633027525
680757,2681,0.09399477806788512,0.09250279746363298,0.3903765690376569
680776,2025,0.23950617283950618,0.07506172839506173,0.4550408719346049
680777,1523,0.22849638870650033,0.09192383453709783,0.41797752808988764
680779,660,0.2878787878787879,0.08484848484848485,0.2943201376936317
680814,139,0.381294964028777,0.07913669064748201,0.368
680837,53,0.1509433962264151,0.1320754716981132,0.45652173913043476
680862,111,0.24324324324324326,0.06306306306306306,0.3235294117647059
680869,948,0.3333333333333333,0.07489451476793249,0.3969732246798603
680911,841,0.20214030915576695,0.06183115338882283,0.3477124183006536
680977,2013,0.13561847988077497,0.09041231992051664,0.40914221218961627
681082,2366,0.1720202874049028,0.08241758241758242,0.37728765837634914
681146,690,0.2144927536231884,0.10289855072463767,0.31313131313131315
681297,1005,0.32338308457711445,0.09154228855721393,0.4015659955257271
681351,1188,0.2904040404040404,0.061447811447811446,0.4080145719489982
681393,531,0.2900188323917137,0.062146892655367235,0.4069529652351738
681460,449,0.26057906458797325,0.060133630289532294,0.38164251207729466
681481,1391,0.24874191229331416,0.06182602444284687,0.5051221434200157
681508,133,0.21052631578947367,0.10526315789473684,0.19469026548672566
681546,893,0.3460246360582307,0.11086226203807391,0.39040207522697795
681584,383,0.31592689295039167,0.08877284595300261,0.39104477611940297
681624,1142,0.2276707530647986,0.050788091068301226,0.4240986717267552
681715,294,0.2619047619047619,0.1054421768707483,0.4375
681807,693,0.26406926406926406,0.08802308802308802,0.4262295081967213
681962,142,0.23943661971830985,0.04929577464788732,0.1875
681987,274,0.2591240875912409,0.06934306569343066,0.3224489795918367
682073,195,0.31794871794871793,0.1076923076923077,0.2774566473988439
682177,653,0.29096477794793263,0.09647779479326186,0.3556701030927835
682617,126,0.35714285714285715,0.0873015873015873,0.30434782608695654
682622,729,0.25651577503429357,0.04663923182441701,0.39854014598540144
682626,1104,0.259963768115942,0.08605072463768115,0.4223790322580645
682641,593,0.14165261382799327,0.06070826306913996,0.3690909090909091
682653,146,0.17123287671232876,0.04794520547945205,0.41007194244604317
682657,657,0.2207001522070015,0.0578386605783866,0.3527454242928453
682663,585,0.19316239316239317,0.06153846153846154,0.4134078212290503
682668,236,0.1906779661016949,0.059322033898305086,0.33640552995391704
682729,178,0.25280898876404495,0.07303370786516854,0.3105590062111801
682829,1830,0.29890710382513663,0.09453551912568306,0.44302254722730045
682848,261,0.2413793103448276,0.0842911877394636,0.31092436974789917
682868,120,0.21666666666666667,0.058333333333333334,0.3333333333333333
682927,88,0.17045454545454544,0.09090909090909091,0.2727272727272727
682928,2153,0.19554110543427775,0.05294937296795169,0.4110772357723577
682985,2139,0.2828424497428705,0.08742402992052362,0.44935064935064933
682988,165,0.38181818181818183,0.07878787878787878,0.27702702702702703
682998,2164,0.2088724584103512,0.0988909426987061,0.4883474576271186
683002,2146,0.23159366262814537,0.10018639328984157,0.48370136698212407
683011,1971,0.25469304921359714,0.0745814307458143,0.37890625
683021,289,0.14878892733564014,0.08996539792387544,0.26666666666666666
683083,170,0.20588235294117646,0.11764705882352941,0.34265734265734266
683090,70,0.34285714285714286,0.0,0.463768115942029
683146,1034,0.25822050290135395,0.07736943907156674,0.37139807897545357
683227,121,0.15702479338842976,0.04132231404958678,0.34210526315789475
683734,2266,0.19373345101500442,0.0617828773168579,0.4177093358999038
683737,1271,0.2612116443745083,0.1022816679779701,0.47631814119749777
683766,191,0.2356020942408377,0.04712041884816754,0.367816091954023
683770,75,0.36,0.02666666666666667,0.14285714285714285
685133,64,0.390625,0.09375,0.25
686217,1395,0.14623655913978495,0.08315412186379928,0.3665594855305466
686452,150,0.18666666666666668,0.08666666666666667,0.39552238805970147
686469,1820,0.13846153846153847,0.08351648351648351,0.45242480049109884
686475,57,0.19298245614035087,0.017543859649122806,0.38
686527,668,0.23053892215568864,0.07035928143712575,0.41272430668841764
686554,145,0.35172413793103446,0.05517241379310345,0.2900763358778626
686555,470,0.23404255319148937,0.1276595744680851,0.38944723618090454
686611,454,0.22466960352422907,0.07709251101321586,0.35194174757281554
686668,1572,0.2811704834605598,0.062340966921119595,0.3936243936243936
686676,530,0.2981132075471698,0.0509433962264151,0.3207171314741036
686681,1313,0.19040365575019041,0.04493526275704494,0.3850574712643678
686765,197,0.25380710659898476,0.06091370558375635,0.3407821229050279
686780,607,0.27182866556836904,0.05271828665568369,0.36767317939609234
686797,712,0.16713483146067415,0.05898876404494382,0.3566009104704097
686823,889,0.13498312710911137,0.04274465691788527,0.36992840095465396
686894,499,0.2965931863727455,0.08016032064128256,0.359375
686948,446,0.15246636771300448,0.08520179372197309,0.4691358024691358
687093,354,0.2175141242937853,0.05649717514124294,0.3415384615384615
687221,156,0.3782051282051282,0.0641025641025641,0.32167832167832167
687231,332,0.1536144578313253,0.08433734939759036,0.27986348122866894
687263,1485,0.24646464646464647,0.061952861952861954,0.44036009002250565
687363,618,0.24757281553398058,0.07766990291262135,0.292817679558011
687401,1085,0.17695852534562212,0.0792626728110599,0.3432682425488181
687462,833,0.1836734693877551,0.10804321728691477,0.4326923076923077
687515,132,0.3712121212121212,0.05303030303030303,0.4166666666666667
687529,156,0.42948717948717946,0.05128205128205128,0.3493150684931507
687551,109,0.1834862385321101,0.06422018348623854,0.35
687597,772,0.30958549222797926,0.07124352331606218,0.382228490832158
687637,137,0.26277372262773724,0.1897810218978102,0.4
687799,109,0.3119266055045872,0.11926605504587157,0.40625
687859,121,0.21487603305785125,0.06611570247933884,0.41964285714285715
687952,501,0.2714570858283433,0.041916167664670656,0.40384615384615385
687957,50,0.3,0.08,0.43478260869565216
688363,216,0.2361111111111111,0.09722222222222222,0.35751295336787564
688760,74,0.3783783783783784,0.08108108108108109,0.46153846153846156
689172,466,0.2553648068669528,0.06223175965665236,0.3192488262910798
689200,78,0.3717948717948718,0.07692307692307693,0.18571428571428572
689414,390,0.14358974358974358,0.11025641025641025,0.3463855421686747
690022,207,0.2946859903381642,0.04830917874396135,0.33689839572192515
690291,152,0.29605263157894735,0.1513157894736842,0.2265625
690924,120,0.3,0.058333333333333334,0.32407407407407407
690976,97,0.36082474226804123,0.1134020618556701,0.30952380952380953
690987,206,0.30097087378640774,0.038834951456310676,0.3147208121827411
690993,1065,0.2112676056338028,0.08544600938967137,0.3852544132917965
691011,56,0.375,0.03571428571428571,0.2222222222222222
691016,975,0.24307692307692308,0.0882051282051282,0.4308571428571429
691019,297,0.25925925925925924,0.12457912457912458,0.41106719367588934
691023,1039,0.2694898941289702,0.07314725697786333,0.3780359028511088
691026,1311,0.18077803203661327,0.06483600305110603,0.37583333333333335
691176,530,0.2679245283018868,0.1018867924528302,0.40085287846481876
691182,164,0.20121951219512196,0.07317073170731707,0.25
691185,61,0.2786885245901639,0.09836065573770492,0.3888888888888889
691406,868,0.19815668202764977,0.06221198156682028,0.5031133250311333
691594,378,0.11904761904761904,0.05291005291005291,0.3850574712643678
691718,1105,0.24615384615384617,0.048868778280542986,0.4302788844621514
691720,156,0.26282051282051283,0.09615384615384616,0.2773722627737226
691723,340,0.31176470588235294,0.09117647058823529,0.34868421052631576
691777,220,0.3090909090909091,0.045454545454545456,0.3786407766990291
691781,274,0.2846715328467153,0.029197080291970802,0.3218390804597701
691783,110,0.33636363636363636,0.08181818181818182,0.23469387755102042
691785,136,0.3014705882352941,0.058823529411764705,0.4015748031496063
692216,145,0.2620689655172414,0.08275862068965517,0.40310077519379844
692225,263,0.2737642585551331,0.11026615969581749,0.34497816593886466
692585,147,0.29931972789115646,0.05442176870748299,0.34782608695652173
693049,301,0.2691029900332226,0.053156146179401995,0.30935251798561153
693304,923,0.19826652221018418,0.04875406283856988,0.37543859649122807
693307,592,0.2533783783783784,0.052364864864864864,0.40255009107468126
694192,1209,0.20843672456575682,0.058726220016542596,0.471900089206066
694208,69,0.18840579710144928,0.13043478260869565,0.45
694212,118,0.2542372881355932,0.05084745762711865,0.3302752293577982
694359,129,0.3953488372093023,0.10852713178294573,0.2920353982300885
694362,104,0.34615384615384615,0.09615384615384616,0.2558139534883721
694374,225,0.28444444444444444,0.08888888888888889,0.34673366834170855
694376,78,0.23076923076923078,0.0641025641025641,0.2602739726027397
694377,114,0.23684210526315788,0.06140350877192982,0.33962264150943394
694384,1303,0.148119723714505,0.1128165771297007,0.3709677419354839
694388,367,0.33242506811989103,0.04632152588555858,0.3911764705882353
694497,529,0.24007561436672967,0.10586011342155009,0.43043478260869567
694671,1130,0.23539823008849559,0.11061946902654868,0.4230769230769231
695238,231,0.18181818181818182,0.09090909090909091,0.3526570048309179
695257,55,0.36363636363636365,0.0,0.43636363636363634
695336,347,0.27953890489913547,0.05187319884726225,0.33641975308641975
695391,207,0.2222222222222222,0.11594202898550725,0.29545454545454547
695506,232,0.22413793103448276,0.07758620689655173,0.29523809523809524
695578,1025,0.3102439024390244,0.12097560975609756,0.45912653975363943
695600,69,0.17391304347826086,0.13043478260869565,0.55
695657,284,0.29225352112676056,0.0880281690140845,0.5294117647058824
695681,184,0.33695652173913043,0.10326086956521739,0.37037037037037035
695734,351,0.15954415954415954,0.05982905982905983,0.4984423676012461
696030,176,0.19318181818181818,0.11931818181818182,0.2781456953642384
696100,880,0.2727272727272727,0.05227272727272727,0.4823386114494519
696285,1006,0.1878727634194831,0.06660039761431412,0.31590656284760843
700242,471,0.28874734607218683,0.07643312101910828,0.3014018691588785
700246,106,0.41509433962264153,0.05660377358490566,0.35353535353535354
700250,729,0.2139917695473251,0.09876543209876543,0.46153846153846156
700337,403,0.1761786600496278,0.0794044665012407,0.3561643835616438
700932,718,0.25487465181058494,0.0807799442896936,0.4434108527131783
701305,174,0.3390804597701149,0.08045977011494253,0.36875
701350,303,0.27722772277227725,0.132013201320132,0.46303501945525294
701358,493,0.2778904665314402,0.0872210953346856,0.35827664399092973
701398,63,0.25396825396825395,0.06349206349206349,0.5423728813559322
701538,1115,0.19461883408071748,0.059192825112107626,0.48490749756572543
701675,65,0.27692307692307694,0.046153846153846156,0.25
701762,489,0.30879345603271985,0.12883435582822086,0.6190476190476191
702176,153,0.24183006535947713,0.05228758169934641,0.29411764705882354
702284,257,0.1828793774319066,0.10894941634241245,0.30493273542600896
702332,539,0.10760667903525047,0.061224489795918366,0.3881856540084388
702358,215,0.19069767441860466,0.07441860465116279,0.23711340206185566
702616,857,0.24387397899649943,0.08284714119019837,0.3595360824742268
802415,441,0.09750566893424037,0.045351473922902494,0.34541062801932365
805249,220,0.31363636363636366,0.05454545454545454,0.40703517587939697
805300,234,0.20512820512820512,0.09401709401709402,0.4784688995215311
805367,505,0.14257425742574256,0.0891089108910891,0.32
805373,240,0.24583333333333332,0.05,0.2981651376146789
805779,626,0.07827476038338659,0.05591054313099041,0.42387543252595156
805904,52,0.38461538461538464,0.09615384615384616,0.5531914893617021
807712,207,0.14009661835748793,0.09178743961352658,0.44505494505494503
807713,460,0.21956521739130436,0.09347826086956522,0.3829268292682927
807799,1209,0.12985938792390406,0.058726220016542596,0.4258589511754069
